timestamp,worker_id,status,work_seconds,idle_seconds,phone_seconds,talk_seconds,attention_pct,productivity_pct
2026-08-13 12:22:37,222,Talking,324.9,285.6,5.7,28.6,50.4,50.4
2026-08-13 12:22:39,130,Using Phone,734.3,53.5,240.2,606.3,44.9,44.9
2026-08-13 12:22:40,130,Working,734.3,53.5,241.5,606.3,44.9,44.9
2026-08-13 12:22:41,256,No Laptop,2.1,482.0,0.0,0.0,0.4,0.4
2026-08-13 12:22:46,256,Standing,2.1,486.9,0.0,0.0,0.4,0.4
2026-08-13 12:22:48,256,No Laptop,2.1,488.5,0.0,0.0,0.4,0.4
2026-08-13 12:22:49,256,Standing,2.1,489.8,0.0,0.0,0.4,0.4
2026-08-13 12:22:51,256,No Laptop,2.1,492.4,0.0,0.0,0.4,0.4
2026-08-13 12:22:53,256,Standing,2.1,494.0,0.0,0.0,0.4,0.4
2026-08-13 12:22:55,265,No Laptop,179.1,207.6,0.0,0.0,46.3,46.3
2026-08-13 12:22:57,256,No Laptop,2.1,498.2,0.0,0.0,0.4,0.4
2026-08-13 12:22:59,256,Standing,2.1,499.5,0.0,0.0,0.4,0.4
2026-08-13 12:22:59,265,Working,179.1,211.6,0.0,0.0,45.8,45.8
2026-08-13 12:22:59,271,Using Phone,324.5,30.1,1.5,0.0,91.1,91.1
2026-08-13 12:23:00,271,Working,324.5,30.1,3.0,0.0,90.7,90.7
2026-08-13 12:23:01,256,No Laptop,2.1,502.2,0.0,0.0,0.4,0.4
2026-08-13 12:23:03,256,Standing,2.1,504.4,0.0,0.0,0.4,0.4
2026-08-13 12:23:05,256,No Laptop,2.1,506.0,0.0,0.0,0.4,0.4
2026-08-13 12:23:07,256,Standing,2.1,508.4,0.0,0.0,0.4,0.4
2026-08-13 12:23:09,265,Standing,189.6,211.6,0.0,0.0,47.3,47.3
2026-08-13 12:23:09,271,Using Phone,333.5,30.1,3.0,0.0,91.0,91.0
2026-08-13 12:23:11,265,Working,189.6,213.3,0.0,0.0,47.1,47.1
2026-08-13 12:23:11,271,Working,333.5,30.1,4.7,0.0,90.6,90.6
2026-08-13 12:23:11,274,Standing,0.0,1.7,0.0,0.0,0.0,0.0
2026-08-13 12:23:19,256,No Laptop,2.1,519.8,0.0,0.0,0.4,0.4
2026-08-13 12:23:26,256,Standing,2.1,527.0,0.0,0.0,0.4,0.4
2026-08-13 12:23:31,256,No Laptop,2.1,532.1,0.0,0.0,0.4,0.4
2026-08-13 12:23:35,256,Standing,2.1,536.0,0.0,0.0,0.4,0.4
2026-08-13 12:23:37,265,Standing,216.0,213.3,0.0,0.0,50.3,50.3
2026-08-13 12:23:40,265,No Laptop,216.0,216.2,0.0,0.0,50.0,50.0
2026-08-13 12:23:41,265,Working,216.0,217.6,0.0,0.0,49.8,49.8
2026-08-13 12:23:44,256,No Laptop,2.1,544.9,0.0,0.0,0.4,0.4
2026-08-13 12:23:45,256,Standing,2.1,546.4,0.0,0.0,0.4,0.4
2026-08-13 12:23:47,256,No Laptop,2.1,547.7,0.0,0.0,0.4,0.4
2026-08-13 12:23:48,130,Talking,802.7,53.5,241.5,606.3,47.1,47.1
2026-08-13 12:23:48,256,Standing,2.1,549.1,0.0,0.0,0.4,0.4
2026-08-13 12:23:48,265,No Laptop,222.7,217.6,0.0,0.0,50.6,50.6
2026-08-13 12:23:50,256,No Laptop,2.1,550.7,0.0,0.0,0.4,0.4
2026-08-13 12:23:51,256,Standing,2.1,552.2,0.0,0.0,0.4,0.4
2026-08-13 12:23:52,256,No Laptop,2.1,553.4,0.0,0.0,0.4,0.4
2026-08-13 12:23:54,256,Standing,2.1,554.7,0.0,0.0,0.4,0.4
2026-08-13 12:23:54,265,Working,222.7,223.2,0.0,0.0,50.0,50.0
2026-08-13 12:23:57,256,No Laptop,2.1,557.5,0.0,0.0,0.4,0.4
2026-08-13 12:23:57,265,No Laptop,225.5,223.2,0.0,0.0,50.3,50.3
2026-08-13 12:23:58,256,Standing,2.1,558.8,0.0,0.0,0.4,0.4
2026-08-13 12:24:01,256,No Laptop,2.1,561.5,0.0,0.0,0.4,0.4
2026-08-13 12:24:01,265,Working,225.5,227.1,0.0,0.0,49.8,49.8
2026-08-13 12:24:01,273,Standing,117.5,7.6,0.0,0.0,93.9,93.9
2026-08-13 12:24:02,273,Working,117.5,9.2,0.0,0.0,92.7,92.7
2026-08-13 12:24:03,265,Standing,228.5,227.1,0.0,0.0,50.2,50.2
2026-08-13 12:24:05,274,Standing,0.0,1.3,0.0,0.0,0.0,0.0
2026-08-13 12:24:06,265,Working,228.5,230.0,0.0,0.0,49.8,49.8
2026-08-13 12:24:06,274,Working,0.0,2.9,0.0,0.0,0.0,0.0
2026-08-13 12:24:06,275,No Laptop,0.0,1.6,0.0,0.0,0.0,0.0
2026-08-13 12:24:08,276,Standing,0.0,1.7,0.0,0.0,0.0,0.0
2026-08-13 12:24:09,222,Using Phone,324.9,285.6,5.7,120.8,44.1,44.1
2026-08-13 12:24:09,256,Working,2.1,570.3,0.0,0.0,0.4,0.4
2026-08-13 12:24:11,222,Talking,324.9,285.6,7.1,120.8,44.0,44.0
2026-08-13 12:24:11,256,No Laptop,3.4,570.3,0.0,0.0,0.6,0.6
2026-08-13 12:24:11,273,Standing,126.1,9.2,0.0,0.0,93.2,93.2
2026-08-13 12:24:11,274,Standing,4.4,2.9,0.0,0.0,60.0,60.0
2026-08-13 12:24:28,222,Working,324.9,285.6,7.1,138.0,43.0,43.0
2026-08-13 12:24:29,265,Standing,251.2,230.0,0.0,0.0,52.2,52.2
2026-08-13 12:24:36,273,Working,126.1,34.7,0.0,0.0,78.4,78.4
2026-08-13 12:24:38,273,Standing,127.8,34.7,0.0,0.0,78.7,78.7
2026-08-13 12:24:38,275,Standing,0.0,1.7,0.0,0.0,0.0,0.0
2026-08-13 12:24:39,256,Standing,3.4,599.0,0.0,0.0,0.6,0.6
2026-08-13 12:24:39,273,Working,127.8,36.2,0.0,0.0,78.0,78.0
2026-08-13 12:24:41,256,No Laptop,3.4,600.5,0.0,0.0,0.6,0.6
2026-08-13 12:24:42,256,Standing,3.4,601.9,0.0,0.0,0.6,0.6
2026-08-13 12:24:45,222,Using Phone,342.4,285.6,7.1,138.0,44.3,44.3
2026-08-13 12:24:47,222,Working,342.4,285.6,8.3,138.0,44.2,44.2
2026-08-13 12:24:50,274,Working,4.4,42.6,0.0,0.0,9.3,9.3
2026-08-13 12:24:50,276,Standing,0.0,1.2,0.0,0.0,0.0,0.0
2026-08-13 12:24:52,274,Standing,5.7,42.6,0.0,0.0,11.9,11.9
2026-08-13 12:24:56,274,Working,5.7,46.9,0.0,0.0,10.9,10.9
2026-08-13 12:24:58,274,Standing,7.3,46.9,0.0,0.0,13.5,13.5
2026-08-13 12:25:01,274,Working,7.3,50.0,0.0,0.0,12.7,12.7
2026-08-13 12:25:03,274,Standing,9.8,50.0,0.0,0.0,16.3,16.3
2026-08-13 12:25:08,277,Standing,0.0,1.1,0.0,0.0,0.0,0.0
2026-08-13 12:25:14,278,Working,0.0,1.1,0.0,0.0,0.0,0.0
2026-08-13 12:25:17,279,Standing,0.0,1.1,0.0,0.0,0.0,0.0
2026-08-13 12:25:18,280,Standing,0.0,1.3,0.0,0.0,0.0,0.0
2026-08-13 12:25:21,273,Standing,169.4,36.2,0.0,0.0,82.4,82.4
2026-08-13 12:25:21,281,No Laptop,0.0,1.3,0.0,0.0,0.0,0.0
2026-08-13 12:25:22,256,No Laptop,3.4,641.9,0.0,0.0,0.5,0.5
2026-08-13 12:25:22,273,Working,169.4,37.6,0.0,0.0,81.9,81.9
2026-08-13 12:25:31,256,Standing,3.4,650.2,0.0,0.0,0.5,0.5
2026-08-13 12:25:32,256,No Laptop,3.4,651.4,0.0,0.0,0.5,0.5
2026-08-13 12:25:37,282,Standing,0.0,2.0,0.0,0.0,0.0,0.0
2026-08-13 12:25:42,271,Standing,484.5,30.1,4.7,0.0,93.3,93.3
2026-08-13 12:25:44,271,Working,484.5,32.6,4.7,0.0,92.9,92.9
2026-08-13 12:25:44,283,No Laptop,0.0,1.2,0.0,0.0,0.0,0.0
2026-08-13 12:25:46,222,Using Phone,401.6,285.6,8.3,138.0,48.2,48.2
2026-08-13 12:25:47,222,Working,401.6,285.6,9.7,138.0,48.1,48.1
2026-08-13 12:25:47,284,No Laptop,0.0,1.5,0.0,0.0,0.0,0.0
2026-08-13 12:25:54,285,No Laptop,0.0,1.1,0.0,0.0,0.0,0.0
2026-08-13 12:25:56,130,Using Phone,802.7,53.5,241.5,733.8,43.8,43.8
2026-08-13 12:25:56,256,Standing,3.4,675.2,0.0,0.0,0.5,0.5
2026-08-13 12:25:56,273,Standing,202.6,37.6,0.0,0.0,84.4,84.4
2026-08-13 12:25:56,286,Working,0.0,1.4,0.0,0.0,0.0,0.0
2026-08-13 12:25:57,130,Talking,802.7,53.5,243.1,733.8,43.8,43.8
2026-08-13 12:25:58,273,Working,202.6,40.4,0.0,0.0,83.4,83.4
2026-08-13 12:26:00,287,No Laptop,0.0,1.2,0.0,0.0,0.0,0.0
2026-08-13 12:26:01,271,Standing,501.2,32.6,4.7,0.0,93.1,93.1
2026-08-13 12:26:02,130,Working,802.7,53.5,243.1,738.9,43.7,43.7
2026-08-13 12:26:02,271,Working,501.2,34.0,4.7,0.0,92.8,92.8
2026-08-13 12:26:05,288,Standing,0.0,1.4,0.0,0.0,0.0,0.0
2026-08-13 12:26:16,273,Standing,219.8,40.4,0.0,0.0,84.5,84.5
2026-08-13 12:26:22,273,Working,219.8,47.0,0.0,0.0,82.4,82.4
2026-08-13 12:26:22,289,No Laptop,0.0,1.3,0.0,0.0,0.0,0.0
2026-08-13 12:26:32,273,Standing,229.6,47.0,0.0,0.0,83.0,83.0
2026-08-13 12:26:33,273,Working,229.6,48.2,0.0,0.0,82.7,82.7
2026-08-13 12:26:40,271,Using Phone,538.7,34.0,4.7,0.0,93.3,93.3
2026-08-13 12:26:40,273,Standing,236.2,48.2,0.0,0.0,83.1,83.1
2026-08-13 12:26:41,271,Working,538.7,34.0,6.2,0.0,93.0,93.0
2026-08-13 12:26:41,290,No Laptop,0.0,1.6,0.0,0.0,0.0,0.0
2026-08-13 12:26:51,279,Working,0.0,95.0,0.0,0.0,0.0,0.0
2026-08-13 12:26:55,279,No Laptop,3.7,95.0,0.0,0.0,3.7,3.7
2026-08-13 12:26:56,279,Standing,3.7,96.3,0.0,0.0,3.7,3.7
2026-08-13 12:26:59,279,Working,3.7,98.8,0.0,0.0,3.6,3.6
2026-08-13 12:27:01,279,Standing,6.2,98.8,0.0,0.0,5.9,5.9
2026-08-13 12:27:04,271,Standing,561.5,34.0,6.2,0.0,93.3,93.3
2026-08-13 12:27:06,271,Working,561.5,35.5,6.2,0.0,93.1,93.1
2026-08-13 12:27:06,274,Working,9.8,172.4,0.0,0.0,5.4,5.4
2026-08-13 12:27:08,274,Standing,11.8,172.4,0.0,0.0,6.4,6.4
2026-08-13 12:27:12,271,Standing,567.7,35.5,6.2,0.0,93.2,93.2
2026-08-13 12:27:20,271,Working,567.7,43.8,6.2,0.0,91.9,91.9
2026-08-13 12:27:20,273,Working,236.2,88.5,0.0,0.0,72.7,72.7
2026-08-13 12:27:24,271,Standing,571.6,43.8,6.2,0.0,91.9,91.9
2026-08-13 12:27:26,271,Working,571.6,46.3,6.2,0.0,91.6,91.6
2026-08-13 12:27:29,280,Working,0.0,1.5,0.0,0.0,0.0,0.0
2026-08-13 12:27:31,281,Working,0.0,1.1,0.0,0.0,0.0,0.0
2026-08-13 12:27:38,271,Standing,583.4,46.3,6.2,0.0,91.7,91.7
2026-08-13 12:27:40,271,Working,583.4,47.7,6.2,0.0,91.5,91.5
2026-08-13 12:27:55,130,Talking,915.3,53.5,243.1,738.9,46.9,46.9
2026-08-13 12:27:58,273,Standing,274.5,88.5,0.0,0.0,75.6,75.6
2026-08-13 12:28:04,222,Using Phone,538.5,285.6,9.7,138.0,55.4,55.4
2026-08-13 12:28:05,222,Working,538.5,285.6,11.0,138.0,55.3,55.3
2026-08-13 12:28:08,279,Working,6.2,165.6,0.0,0.0,3.6,3.6
2026-08-13 12:28:10,271,Standing,613.7,47.7,6.2,0.0,91.9,91.9
2026-08-13 12:28:16,273,Working,274.5,106.5,0.0,0.0,72.1,72.1
2026-08-13 12:28:18,271,Working,613.7,55.4,6.2,0.0,90.9,90.9
2026-08-13 12:28:19,273,Standing,277.4,106.5,0.0,0.0,72.3,72.3
2026-08-13 12:28:21,130,Standing,915.3,53.5,243.1,764.6,46.3,46.3
2026-08-13 12:28:22,130,Talking,915.3,55.2,243.1,764.6,46.3,46.3
2026-08-13 12:28:22,279,Standing,20.7,165.6,0.0,0.0,11.1,11.1
2026-08-13 12:28:24,130,Looking Away,915.3,55.2,243.1,766.2,46.2,46.2
2026-08-13 12:28:24,279,Working,20.7,167.2,0.0,0.0,11.0,11.0
2026-08-13 12:28:27,130,Talking,915.3,58.1,243.1,766.2,46.2,46.2
2026-08-13 12:28:27,279,Standing,23.6,167.2,0.0,0.0,12.4,12.4
2026-08-13 12:28:42,273,Working,277.4,129.4,0.0,0.0,68.2,68.2
2026-08-13 12:28:43,273,Standing,278.6,129.4,0.0,0.0,68.3,68.3
2026-08-13 12:28:48,279,Working,23.6,188.2,0.0,0.0,11.1,11.1
2026-08-13 12:28:49,130,Standing,915.3,58.1,243.1,788.5,45.7,45.7
2026-08-13 12:28:49,279,Standing,24.9,188.2,0.0,0.0,11.7,11.7
2026-08-13 12:28:52,279,Working,24.9,190.6,0.0,0.0,11.5,11.5
2026-08-13 12:28:53,279,Standing,26.3,190.6,0.0,0.0,12.1,12.1
2026-08-13 12:28:54,271,Standing,650.1,55.4,6.2,0.0,91.3,91.3
2026-08-13 12:28:56,271,Working,650.1,57.6,6.2,0.0,91.1,91.1
2026-08-13 12:28:56,279,Working,26.3,193.9,0.0,0.0,11.9,11.9
2026-08-13 12:28:58,279,Standing,27.6,193.9,0.0,0.0,12.5,12.5
2026-08-13 12:28:58,280,No Laptop,0.0,1.3,0.0,0.0,0.0,0.0
2026-08-13 12:28:59,271,Standing,652.9,57.6,6.2,0.0,91.1,91.1
2026-08-13 12:29:01,279,Working,27.6,197.0,0.0,0.0,12.3,12.3
2026-08-13 12:29:01,281,Working,0.0,1.5,0.0,0.0,0.0,0.0
2026-08-13 12:29:02,279,Standing,28.9,197.0,0.0,0.0,12.8,12.8
2026-08-13 12:29:03,271,Working,652.9,61.7,6.2,0.0,90.6,90.6
2026-08-13 12:29:13,273,Working,278.6,159.1,0.0,0.0,63.7,63.7
2026-08-13 12:29:15,271,Standing,664.2,61.7,6.2,0.0,90.7,90.7
2026-08-13 12:29:16,271,Working,664.2,63.1,6.2,0.0,90.6,90.6
2026-08-13 12:29:17,273,Standing,282.8,159.1,0.0,0.0,64.0,64.0
2026-08-13 12:29:18,279,Working,28.9,213.5,0.0,0.0,11.9,11.9
2026-08-13 12:29:21,282,No Laptop,0.0,1.2,0.0,0.0,0.0,0.0
2026-08-13 12:29:22,271,Standing,670.6,63.1,6.2,0.0,90.6,90.6
2026-08-13 12:29:24,222,Using Phone,616.5,285.6,11.0,138.0,58.7,58.7
2026-08-13 12:29:24,283,No Laptop,0.0,1.2,0.0,0.0,0.0,0.0
2026-08-13 12:29:25,271,Working,670.6,65.9,6.2,0.0,90.3,90.3
2026-08-13 12:29:38,222,Working,616.5,285.6,25.2,138.0,57.9,57.9
2026-08-13 12:29:38,279,Standing,48.1,213.5,0.0,0.0,18.4,18.4
2026-08-13 12:29:39,222,Using Phone,617.9,285.6,25.2,138.0,57.9,57.9
2026-08-13 12:29:39,271,Standing,684.5,65.9,6.2,0.0,90.5,90.5
2026-08-13 12:29:40,271,Working,684.5,67.2,6.2,0.0,90.3,90.3
2026-08-13 12:29:46,222,Working,617.9,285.6,32.3,138.0,57.5,57.5
2026-08-13 12:29:50,273,Working,282.8,191.4,0.0,0.0,59.6,59.6
2026-08-13 12:29:51,273,Standing,284.0,191.4,0.0,0.0,59.7,59.7
2026-08-13 12:29:52,256,No Laptop,3.4,911.6,0.0,0.0,0.4,0.4
2026-08-13 12:29:53,273,Working,284.0,193.9,0.0,0.0,59.4,59.4
2026-08-13 12:29:56,256,Standing,3.4,915.2,0.0,0.0,0.4,0.4
2026-08-13 12:29:56,282,Working,0.0,1.2,0.0,0.0,0.0,0.0
2026-08-13 12:30:00,256,No Laptop,3.4,919.3,0.0,0.0,0.4,0.4
2026-08-13 12:30:01,256,Standing,3.4,920.5,0.0,0.0,0.4,0.4
2026-08-13 12:30:02,283,Working,0.0,1.4,0.0,0.0,0.0,0.0
2026-08-13 12:30:03,256,No Laptop,3.4,923.0,0.0,0.0,0.4,0.4
2026-08-13 12:30:07,273,Standing,297.8,193.9,0.0,0.0,60.6,60.6
2026-08-13 12:30:09,256,Standing,3.4,928.9,0.0,0.0,0.4,0.4
2026-08-13 12:30:09,273,Working,297.8,196.1,0.0,0.0,60.3,60.3
2026-08-13 12:30:15,273,Standing,303.5,196.1,0.0,0.0,60.7,60.7
2026-08-13 12:30:18,222,Using Phone,649.3,285.6,32.3,138.0,58.7,58.7
2026-08-13 12:30:18,273,Working,303.5,198.6,0.0,0.0,60.4,60.4
2026-08-13 12:30:18,284,Working,0.0,1.3,0.0,0.0,0.0,0.0
2026-08-13 12:30:19,222,Working,649.3,285.6,33.7,138.0,58.7,58.7
2026-08-13 12:30:20,222,Using Phone,650.5,285.6,33.7,138.0,58.7,58.7
2026-08-13 12:30:21,222,Talking,650.5,285.6,34.9,138.0,58.7,58.7
2026-08-13 12:30:21,281,Talking,80.6,1.5,0.0,0.0,98.2,98.2
2026-08-13 12:30:23,256,No Laptop,3.4,942.8,0.0,0.0,0.4,0.4
2026-08-13 12:30:23,273,Standing,309.2,198.6,0.0,0.0,60.9,60.9
2026-08-13 12:30:23,285,Working,0.0,1.9,0.0,0.0,0.0,0.0
2026-08-13 12:30:25,256,Standing,3.4,944.2,0.0,0.0,0.4,0.4
2026-08-13 12:30:26,222,Working,650.5,285.6,34.9,142.7,58.4,58.4
2026-08-13 12:30:26,256,No Laptop,3.4,945.6,0.0,0.0,0.4,0.4
2026-08-13 12:30:26,273,Working,309.2,201.4,0.0,0.0,60.6,60.6
2026-08-13 12:30:29,286,Working,0.0,1.5,0.0,0.0,0.0,0.0
2026-08-13 12:30:30,273,Standing,313.3,201.4,0.0,0.0,60.9,60.9
2026-08-13 12:30:33,286,Standing,3.6,1.5,0.0,0.0,71.2,71.2
2026-08-13 12:30:34,286,Working,3.6,3.0,0.0,0.0,54.6,54.6
2026-08-13 12:30:36,222,Using Phone,660.1,285.6,34.9,142.7,58.8,58.8
2026-08-13 12:30:36,279,Working,48.1,271.4,0.0,0.0,15.1,15.1
2026-08-13 12:30:36,286,Standing,5.2,3.0,0.0,0.0,63.3,63.3
2026-08-13 12:30:38,222,Working,660.1,285.6,36.8,142.7,58.7,58.7
2026-08-13 12:30:38,279,Standing,50.1,271.4,0.0,0.0,15.6,15.6
2026-08-13 12:30:41,222,Using Phone,664.0,285.6,36.8,142.7,58.8,58.8
2026-08-13 12:30:43,222,Working,664.0,285.6,38.0,142.7,58.7,58.7
2026-08-13 12:30:44,222,Using Phone,665.3,285.6,38.0,142.7,58.8,58.8
2026-08-13 12:30:47,222,Working,665.3,285.6,40.6,142.7,58.7,58.7
2026-08-13 12:30:51,279,Working,50.1,284.6,0.0,0.0,15.0,15.0
2026-08-13 12:30:53,222,Using Phone,672.1,285.6,40.6,142.7,58.9,58.9
2026-08-13 12:30:53,281,Working,80.6,1.5,0.0,32.0,70.6,70.6
2026-08-13 12:30:55,222,Working,672.1,285.6,42.3,142.7,58.8,58.8
2026-08-13 12:30:58,279,Standing,57.1,284.6,0.0,0.0,16.7,16.7
2026-08-13 12:30:59,279,Working,57.1,285.8,0.0,0.0,16.6,16.6
2026-08-13 12:31:01,279,Standing,58.7,285.8,0.0,0.0,17.0,17.0
2026-08-13 12:31:02,279,Working,58.7,287.1,0.0,0.0,17.0,17.0
2026-08-13 12:31:11,281,Using Phone,98.6,1.5,0.0,32.0,74.6,74.6
2026-08-13 12:31:12,281,Working,98.6,1.5,1.2,32.0,74.0,74.0
2026-08-13 12:31:16,222,Using Phone,693.1,285.6,42.3,142.7,59.6,59.6
2026-08-13 12:31:16,279,Standing,72.9,287.1,0.0,0.0,20.2,20.2
2026-08-13 12:31:17,222,Working,693.1,285.6,43.7,142.7,59.5,59.5
2026-08-13 12:31:17,281,Using Phone,103.5,1.5,1.2,32.0,74.9,74.9
2026-08-13 12:31:19,281,Working,103.5,1.5,2.4,32.0,74.2,74.2
2026-08-13 12:31:30,222,Using Phone,705.9,285.6,43.7,142.7,59.9,59.9
2026-08-13 12:31:36,274,Working,11.8,440.2,0.0,0.0,2.6,2.6
2026-08-13 12:31:36,279,Working,72.9,306.6,0.0,0.0,19.2,19.2
2026-08-13 12:31:37,274,Standing,13.8,440.2,0.0,0.0,3.0,3.0
2026-08-13 12:31:37,279,Standing,74.8,306.6,0.0,0.0,19.6,19.6
2026-08-13 12:31:40,222,Working,705.9,285.6,53.8,142.7,59.4,59.4
2026-08-13 12:31:42,222,Talking,707.2,285.6,53.8,142.7,59.5,59.5
2026-08-13 12:31:42,274,Working,13.8,444.4,0.0,0.0,3.0,3.0
2026-08-13 12:31:43,271,Standing,807.5,67.2,6.2,0.0,91.7,91.7
2026-08-13 12:31:43,287,No Laptop,0.0,1.6,0.0,0.0,0.0,0.0
2026-08-13 12:31:45,222,Using Phone,707.2,285.6,53.8,145.7,59.3,59.3
2026-08-13 12:31:45,287,Working,0.0,3.0,0.0,0.0,0.0,0.0
2026-08-13 12:31:46,271,Using Phone,807.5,70.1,6.2,0.0,91.4,91.4
2026-08-13 12:31:46,279,Working,74.8,315.3,0.0,0.0,19.2,19.2
2026-08-13 12:31:48,222,Working,707.2,285.6,56.8,145.7,59.2,59.2
2026-08-13 12:31:48,271,Working,807.5,70.1,7.7,0.0,91.2,91.2
2026-08-13 12:31:48,279,Standing,76.3,315.3,0.0,0.0,19.5,19.5
2026-08-13 12:31:49,222,Using Phone,708.8,285.6,56.8,145.7,59.2,59.2
2026-08-13 12:31:49,271,Standing,809.0,70.1,7.7,0.0,91.2,91.2
2026-08-13 12:31:49,274,Standing,21.4,444.4,0.0,0.0,4.6,4.6
2026-08-13 12:31:49,286,Working,5.2,76.7,0.0,0.0,6.4,6.4
2026-08-13 12:31:51,279,Working,76.3,318.5,0.0,0.0,19.3,19.3
2026-08-13 12:31:51,286,Standing,6.9,76.7,0.0,0.0,8.3,8.3
2026-08-13 12:31:51,288,No Laptop,0.0,1.7,0.0,0.0,0.0,0.0
2026-08-13 12:31:53,279,Standing,77.9,318.5,0.0,0.0,19.7,19.7
2026-08-13 12:31:54,222,Working,708.8,285.6,61.4,145.7,59.0,59.0
2026-08-13 12:31:54,271,Working,809.0,74.7,7.7,0.0,90.8,90.8
2026-08-13 12:31:54,279,Working,77.9,319.8,0.0,0.0,19.6,19.6
2026-08-13 12:31:57,289,Standing,0.0,1.2,0.0,0.0,0.0,0.0
2026-08-13 12:31:58,286,Working,6.9,83.8,0.0,0.0,7.6,7.6
2026-08-13 12:31:58,289,No Laptop,0.0,2.7,0.0,0.0,0.0,0.0
2026-08-13 12:32:00,286,Standing,8.4,83.8,0.0,0.0,9.2,9.2
2026-08-13 12:32:07,279,Standing,91.3,319.8,0.0,0.0,22.2,22.2
2026-08-13 12:32:14,279,Working,91.3,326.4,0.0,0.0,21.9,21.9
2026-08-13 12:32:15,279,Standing,92.6,326.4,0.0,0.0,22.1,22.1
2026-08-13 12:32:15,289,Working,0.0,19.7,0.0,0.0,0.0,0.0
2026-08-13 12:32:17,289,No Laptop,1.5,19.7,0.0,0.0,7.0,7.0
2026-08-13 12:32:19,274,Working,21.4,474.3,0.0,0.0,4.3,4.3
2026-08-13 12:32:19,290,Working,0.0,1.5,0.0,0.0,0.0,0.0
2026-08-13 12:32:20,274,Standing,22.7,474.3,0.0,0.0,4.6,4.6
2026-08-13 12:32:20,281,Talking,165.3,1.5,2.4,32.0,82.1,82.1
2026-08-13 12:32:20,289,Standing,1.5,23.7,0.0,0.0,5.9,5.9
2026-08-13 12:32:22,274,Working,22.7,475.8,0.0,0.0,4.6,4.6
2026-08-13 12:32:22,289,No Laptop,1.5,25.2,0.0,0.0,5.6,5.6
2026-08-13 12:32:23,286,Working,8.4,107.4,0.0,0.0,7.3,7.3
2026-08-13 12:32:25,286,Standing,9.9,107.4,0.0,0.0,8.5,8.5
2026-08-13 12:32:25,291,Standing,0.0,1.5,0.0,0.0,0.0,0.0
2026-08-13 12:32:40,286,Working,9.9,122.1,0.0,0.0,7.5,7.5
2026-08-13 12:32:42,271,Standing,857.3,74.7,7.7,0.0,91.2,91.2
2026-08-13 12:32:42,286,Standing,12.6,122.1,0.0,0.0,9.4,9.4
2026-08-13 12:32:42,289,Standing,1.5,45.2,0.0,0.0,3.2,3.2
2026-08-13 12:32:42,291,Working,0.0,18.8,0.0,0.0,0.0,0.0
2026-08-13 12:32:44,271,Working,857.3,76.5,7.7,0.0,91.1,91.1
2026-08-13 12:32:44,289,No Laptop,1.5,47.1,0.0,0.0,3.1,3.1
2026-08-13 12:32:44,291,Standing,1.8,18.8,0.0,0.0,8.9,8.9
2026-08-13 12:32:47,289,Standing,1.5,50.2,0.0,0.0,2.9,2.9
2026-08-13 12:32:47,291,Working,1.8,21.9,0.0,0.0,7.7,7.7
2026-08-13 12:32:48,289,No Laptop,1.5,51.7,0.0,0.0,2.8,2.8
2026-08-13 12:32:48,292,Working,0.0,1.5,0.0,0.0,0.0,0.0
2026-08-13 12:32:55,289,Standing,1.5,58.4,0.0,0.0,2.5,2.5
2026-08-13 12:32:57,289,No Laptop,1.5,60.0,0.0,0.0,2.4,2.4
2026-08-13 12:32:57,293,Working,0.0,1.6,0.0,0.0,0.0,0.0
2026-08-13 12:33:01,289,Standing,1.5,64.0,0.0,0.0,2.3,2.3
2026-08-13 12:33:04,289,No Laptop,1.5,67.7,0.0,0.0,2.1,2.1
2026-08-13 12:33:07,289,Standing,1.5,70.1,0.0,0.0,2.1,2.1
2026-08-13 12:33:13,289,No Laptop,1.5,76.2,0.0,0.0,1.9,1.9
2026-08-13 12:33:14,289,Standing,1.5,77.4,0.0,0.0,1.9,1.9
2026-08-13 12:33:14,291,Standing,29.0,21.9,0.0,0.0,57.0,57.0
2026-08-13 12:33:14,293,Standing,17.5,1.6,0.0,0.0,91.8,91.8
2026-08-13 12:33:16,281,Using Phone,165.3,1.5,2.4,87.3,64.4,64.4
2026-08-13 12:33:16,293,Working,17.5,3.1,0.0,0.0,84.9,84.9
2026-08-13 12:33:17,281,Talking,165.3,1.5,4.1,87.3,64.0,64.0
2026-08-13 12:33:17,289,No Laptop,1.5,80.6,0.0,0.0,1.8,1.8
2026-08-13 12:33:17,293,Standing,19.1,3.1,0.0,0.0,86.0,86.0
2026-08-13 12:33:19,289,Standing,1.5,82.1,0.0,0.0,1.8,1.8
2026-08-13 12:33:19,293,Working,19.1,4.6,0.0,0.0,80.6,80.6
2026-08-13 12:33:20,279,Working,92.6,391.7,0.0,0.0,19.1,19.1
2026-08-13 12:33:22,291,Working,29.0,29.5,0.0,0.0,49.6,49.6
2026-08-13 12:33:23,289,No Laptop,1.5,86.3,0.0,0.0,1.7,1.7
2026-08-13 12:33:23,293,Standing,23.3,4.6,0.0,0.0,83.5,83.5
2026-08-13 12:33:24,289,Standing,1.5,87.6,0.0,0.0,1.7,1.7
2026-08-13 12:33:24,293,Working,23.3,5.9,0.0,0.0,79.9,79.9
2026-08-13 12:33:26,291,Standing,32.9,29.5,0.0,0.0,52.8,52.8
